27.0000009258327,12.3792689886476,0,2,1,3
27.0392427318045,1.87926898864756,0.25,2,3,1
24.0000010420303,1.87926898864756,0.25,1,1,1
35.0017863842221,4.87926898864756,0.25,3,2,2
24.0441395656478,4.87926898864756,0.25,1,3,2
27.002315642868,4.87926898864756,0.25,2,2,2
24.0000010420303,1.87926898864756,0.25,1,1,1
24.0000010420303,4.87926898864756,0.25,1,1,2
24.0441395656478,12.3792689886476,0.25,1,3,3
27.002315642868,4.87926898864756,0.25,2,2,2
35.0017863842221,1.87926898864756,0.25,3,2,1
35.0017863842221,1.87926898864756,0.25,3,2,1
27.0000009258327,1.87926898864756,0,2,1,1
35.0302818667106,4.87926898864756,0.25,3,3,2
24.0000010420303,4.87926898864756,0.25,1,1,2
35.0000007145952,1.87926898864756,0.844736575079746,3,1,1
24.0026050684325,12.3792689886476,0.25,1,2,3
27.002315642868,4.87926898864756,0.25,2,2,2
24.0441395656478,1.87926898864756,0.25,1,3,1
35.0000007145952,4.87926898864756,0.844736575079746,3,1,2
27.0392427318045,1.87926898864756,0.25,2,3,1
35.0302818667106,4.87926898864756,0.25,3,3,2
27.002315642868,1.87926898864756,0.25,2,2,1
27.002315642868,12.3792689886476,0.25,2,2,3
35.0017863842221,4.87926898864756,0.25,3,2,2
35.0017863842221,4.87926898864756,0.25,3,2,2
35.0302818667106,4.87926898864756,0.25,3,3,2
27.002315642868,1.87926898864756,0.25,2,2,1
24.0026050684325,1.87926898864756,0.25,1,2,1
35.0000007145952,1.87926898864756,0.844736575079746,3,1,1
24.0000010420303,4.87926898864756,0.25,1,1,2
24.0441395656478,4.87926898864756,0.25,1,3,2
24.0441395656478,12.3792689886476,0.25,1,3,3
27.0000009258327,1.87926898864756,0,2,1,1
27.002315642868,1.87926898864756,0.25,2,2,1
27.0392427318045,1.87926898864756,0.25,2,3,1
24.0000010420303,1.87926898864756,0.25,1,1,1
27.002315642868,1.87926898864756,0.25,2,2,1
24.0441395656478,1.87926898864756,0.25,1,3,1
35.0302818667106,4.87926898864756,0.25,3,3,2
27.0000009258327,4.87926898864756,0,2,1,2
35.0017863842221,4.87926898864756,0.25,3,2,2
24.0026050684325,4.87926898864756,0.25,1,2,2
35.0017863842221,4.87926898864756,0.25,3,2,2
35.0000007145952,12.3792689886476,0.844736575079746,3,1,3
35.0302818667106,1.87926898864756,0.25,3,3,1
24.0026050684325,12.3792689886476,0.25,1,2,3
24.0441395656478,1.87926898864756,0.25,1,3,1
27.002315642868,12.3792689886476,0.25,2,2,3
35.0302818667106,12.3792689886476,0.25,3,3,3
